DateTime,Temperature,Humidity,WindSpeed,SolarRadiation,Rain,Pressure
2020-07-25 16:00:00,26.3,44.33333333333334,8.666666666666666,832,0.0,1003.0
2020-07-25 16:30:00,26.0,44.0,9.333333333333334,376,0.0,1003.1
2020-07-25 17:00:00,26.0,42.333333333333336,9.333333333333334,127,0.0,1003.1
2020-07-25 17:30:00,25.76666666666667,42.333333333333336,9.333333333333334,985,0.0,1003.1
2020-07-25 18:00:00,25.5,42.66666666666666,8.0,761,0.0,1003.2000000000003
2020-07-25 18:30:00,25.0,44.0,6.0,538,0.0,1003.2999999999997
2020-07-25 19:00:00,24.266666666666666,48.0,5.0,298,0.0,1003.2999999999997
2020-07-25 19:30:00,22.633333333333336,55.0,3.333333333333333,109,0.0,1003.4
2020-07-25 20:00:00,20.8,60.33333333333334,2.6666666666666665,32,0.0,1003.7000000000003
2020-07-25 20:30:00,19.03333333333333,66.0,0.3333333333333333,4,0.0,1003.6333333333333
2020-07-25 21:00:00,17.3,74.75,0.0,0,0.0,1004.075
2020-07-25 21:30:00,16.166666666666668,79.0,0.0,0,0.0,1004.2333333333336
2020-07-25 22:00:00,15.133333333333335,82.66666666666667,0.0,0,0.0,1004.5
2020-07-25 22:30:00,14.233333333333334,86.0,0.0,0,0.0,1004.8
2020-07-25 23:00:00,13.966666666666667,87.0,0.0,0,0.0,1005.0333333333333
2020-07-25 23:30:00,13.266666666666666,88.33333333333331,0.0,0,0.0,1005.1333333333333
2020-07-26 00:00:00,13.233333333333334,88.66666666666669,0.0,0,0.0,1005.1666666666665
2020-07-26 00:30:00,12.566666666666668,89.66666666666669,0.0,0,0.0,1005.1666666666665
2020-07-26 01:00:00,12.333333333333336,92.33333333333331,0.0,0,0.0,1005.1
2020-07-26 01:30:00,12.0,92.0,0.0,0,0.0,1005.2000000000003
2020-07-26 02:00:00,11.5,93.0,0.0,0,0.0,1005.2000000000003
2020-07-26 02:30:00,11.0,92.66666666666669,0.3333333333333333,0,0.0,1005.2333333333332
2020-07-26 03:00:00,10.800000000000002,93.66666666666669,0.3333333333333333,0,0.0,1005.2000000000003
2020-07-26 03:30:00,10.766666666666666,94.66666666666669,0.0,0,0.0,1005.1666666666665
2020-07-26 04:00:00,10.6,94.66666666666669,0.3333333333333333,0,0.0,1004.6666666666665
2020-07-26 04:30:00,10.466666666666667,94.66666666666669,0.0,14,0.0,1004.7333333333332
2020-07-26 05:00:00,10.566666666666668,95.33333333333331,0.0,49,0.0,1005.1
2020-07-26 05:30:00,11.666666666666664,94.0,0.0,175,0.0,1005.1666666666665
2020-07-26 06:00:00,13.7,90.33333333333331,0.0,363,0.0,1005.1333333333333
2020-07-26 06:30:00,15.866666666666667,87.0,0.0,591,0.0,1005.2333333333332
2020-07-26 07:00:00,18.133333333333336,78.66666666666667,0.3333333333333333,821,0.0,1005.2333333333332
2020-07-26 07:30:00,19.733333333333334,73.66666666666667,0.6666666666666666,1039,0.0,1005.2000000000003
2020-07-26 08:00:00,20.33333333333333,71.66666666666667,3.6666666666666665,1259,0.0,1005.2000000000003
2020-07-26 08:30:00,21.1,68.0,5.333333333333333,1472,0.0,1005.2000000000003
2020-07-26 09:00:00,22.6,63.66666666666666,4.666666666666667,1672,0.0,1005.2000000000003
2020-07-26 09:30:00,24.0,55.0,3.333333333333333,1835,0.0,1005.2333333333332
2020-07-26 10:00:00,24.6,52.0,4.666666666666667,1999,0.0,1005.2999999999997
2020-07-26 10:30:00,25.33333333333333,48.33333333333334,4.0,2140,0.0,1005.2999999999997
2020-07-26 11:00:00,25.83333333333333,46.33333333333334,3.6666666666666665,2235,0.0,1005.2000000000003
2020-07-26 11:30:00,26.33333333333333,47.33333333333334,3.6666666666666665,2303,0.0,1004.7
2020-07-26 12:00:00,26.46666666666667,48.0,4.666666666666667,2349,0.0,1004.3
2020-07-26 12:30:00,26.9,44.33333333333334,4.666666666666667,2360,0.0,1004.8666666666667
2020-07-26 13:00:00,27.366666666666664,43.0,4.333333333333333,2347,0.0,1004.6333333333333
2020-07-26 13:30:00,27.7,41.333333333333336,4.333333333333333,2278,0.0,1004.4
2020-07-26 14:00:00,28.100000000000005,41.0,4.333333333333333,2200,0.0,1004.2
2020-07-26 14:30:00,28.23333333333333,39.333333333333336,4.666666666666667,2082,0.0,1003.8666666666667
2020-07-26 15:00:00,28.46666666666667,37.66666666666666,4.666666666666667,1934,0.0,1003.6333333333333
2020-07-26 15:30:00,28.66666666666667,38.0,3.333333333333333,1760,0.0,1003.5333333333333
2020-07-26 16:00:00,28.73333333333333,38.66666666666666,4.333333333333333,1572,0.0,1003.4666666666667
2020-07-26 16:30:00,28.73333333333333,39.66666666666666,3.6666666666666665,1180,0.0,1003.2999999999997
2020-07-26 17:00:00,28.53333333333333,39.66666666666666,4.0,404,0.0,1003.1666666666665
2020-07-26 17:30:00,28.46666666666667,40.66666666666666,3.6666666666666665,931,0.0,1003.2666666666668
2020-07-26 18:00:00,28.133333333333336,42.0,3.0,701,0.0,1003.2333333333332
2020-07-26 18:30:00,27.6,44.66666666666666,2.0,476,0.0,1003.1666666666665
2020-07-26 19:00:00,26.66666666666667,47.0,1.3333333333333333,182,0.0,1003.1666666666665
2020-07-26 19:30:00,24.53333333333333,57.0,0.6666666666666666,43,0.0,1003.1333333333333
2020-07-26 20:00:00,21.73333333333333,70.66666666666667,0.0,20,0.0,1003.4333333333333
2020-07-26 20:30:00,19.966666666666665,77.0,0.6666666666666666,1,0.0,1003.7666666666668
2020-07-26 21:00:00,18.8,81.66666666666667,0.0,0,0.0,1003.7333333333332
2020-07-26 21:30:00,18.966666666666665,79.0,3.333333333333333,0,0.0,1004.3
2020-07-26 22:00:00,19.83333333333333,72.66666666666667,4.0,0,0.0,1004.7000000000003
2020-07-26 22:30:00,18.966666666666665,76.0,0.0,0,0.0,1004.8666666666667
2020-07-26 23:00:00,18.766666666666673,78.33333333333333,0.0,0,0.0,1005.0
2020-07-26 23:30:00,17.966666666666672,82.0,0.0,0,0.0,1005.2333333333332
2020-07-27 00:00:00,17.733333333333327,84.33333333333333,0.0,0,0.0,1005.3666666666667
2020-07-27 00:30:00,17.633333333333333,85.0,0.0,0,0.0,1005.5
2020-07-27 01:00:00,17.4,88.0,0.0,0,0.0,1005.5
2020-07-27 01:30:00,17.366666666666664,88.33333333333331,0.0,0,0.0,1005.7000000000003
2020-07-27 02:00:00,17.099999999999998,89.33333333333331,0.0,0,0.0,1005.7999999999997
2020-07-27 02:30:00,17.1,88.0,0.0,0,0.0,1005.8666666666667
2020-07-27 03:00:00,16.133333333333336,90.66666666666669,0.0,0,0.0,1005.7666666666668
2020-07-27 03:30:00,15.5,91.66666666666669,0.0,0,0.0,1005.8
2020-07-27 04:00:00,14.800000000000002,93.0,0.0,0,0.0,1005.7
2020-07-27 04:30:00,15.066666666666668,93.66666666666669,0.0,21,0.0,1006.2333333333332
2020-07-27 05:00:00,15.433333333333332,94.0,0.0,79,0.0,1006.4666666666667
2020-07-27 05:30:00,16.166666666666668,93.33333333333331,0.0,141,0.0,1006.7333333333336
2020-07-27 06:00:00,17.033333333333335,92.66666666666669,0.0,246,0.0,1006.0
2020-07-27 06:30:00,18.233333333333327,90.0,0.0,380,0.0,1007.0666666666666
2020-07-27 07:00:00,19.433333333333334,85.0,0.0,415,0.0,1007.1666666666665
2020-07-27 07:30:00,19.7,84.66666666666667,0.3333333333333333,459,0.0,1007.3333333333335
2020-07-27 08:00:00,19.666666666666668,84.33333333333333,3.6666666666666665,488,0.0,1007.3666666666667
2020-07-27 08:30:00,21.0,80.66666666666667,2.333333333333333,864,0.0,1007.6333333333333
2020-07-27 09:00:00,21.73333333333333,76.33333333333333,2.0,785,0.0,1007.7000000000003
2020-07-27 09:30:00,22.366666666666664,70.0,3.0,972,0.0,1007.8666666666667
2020-07-27 10:00:00,22.93333333333333,68.33333333333333,4.0,1296,0.0,1007.6666666666665
2020-07-27 10:30:00,24.16666666666667,63.33333333333334,4.666666666666667,1867,0.0,1008.0
2020-07-27 11:00:00,24.2,62.66666666666666,4.666666666666667,1248,0.0,1007.6
2020-07-27 11:30:00,24.3,62.66666666666666,5.333333333333333,1335,0.0,1007.6
2020-07-27 12:00:00,24.6,60.33333333333334,3.333333333333333,1375,0.0,1007.7
2020-07-27 12:30:00,25.66666666666667,57.33333333333334,2.0,1906,0.0,1007.8333333333335
2020-07-27 13:00:00,26.23333333333333,52.33333333333334,2.333333333333333,1962,0.0,1007.7666666666668
2020-07-27 13:30:00,26.3,54.66666666666666,4.0,1925,0.0,1007.4666666666667
2020-07-27 14:00:00,26.66666666666667,53.33333333333334,5.333333333333333,2244,0.0,1007.2333333333332
2020-07-27 14:30:00,27.13333333333333,53.0,2.6666666666666665,1803,0.0,1006.7
2020-07-27 15:00:00,26.3,55.0,1.6666666666666667,485,0.0,1006.9
2020-07-27 15:30:00,26.5,54.66666666666666,0.6666666666666666,824,0.0,1006.6666666666665
2020-07-27 16:00:00,26.766666666666666,54.33333333333334,3.0,1275,0.0,1006.5333333333333
2020-07-27 16:30:00,26.366666666666664,56.66666666666666,4.0,1356,0.0,1006.2666666666668
2020-07-27 17:00:00,27.366666666666664,52.33333333333334,3.6666666666666665,298,0.0,1006.2
2020-07-27 17:30:00,26.66666666666667,52.33333333333334,4.0,460,0.0,1005.7666666666668
2020-07-27 18:00:00,25.53333333333333,59.0,0.3333333333333333,292,0.0,1005.7999999999997
2020-07-27 18:30:00,25.73333333333333,61.33333333333334,0.3333333333333333,420,0.0,1005.8
2020-07-27 19:00:00,25.0,64.0,1.3333333333333333,120,0.0,1006.1333333333333
2020-07-27 19:30:00,23.100000000000005,65.0,4.666666666666667,64,0.0,1006.2999999999997
2020-07-27 20:00:00,22.3,68.66666666666667,5.0,27,0.0,1006.4333333333334
2020-07-27 20:30:00,20.83333333333333,74.33333333333333,1.6666666666666667,2,0.0,1006.5333333333333
2020-07-27 21:00:00,19.55,79.5,1.25,0,0.0,1006.5
2020-07-27 21:30:00,18.766666666666666,83.0,1.0,0,0.0,1006.4333333333334
2020-07-27 22:00:00,17.8,87.0,0.3333333333333333,0,0.0,1006.2999999999997
2020-07-27 22:30:00,17.26666666666667,87.66666666666669,0.0,0,0.0,1006.4
2020-07-27 23:00:00,16.866666666666664,90.33333333333331,0.0,0,0.0,1006.3333333333335
2020-07-27 23:30:00,16.5,91.66666666666669,0.0,0,0.0,1006.3333333333335
2020-07-28 00:00:00,16.366666666666667,90.66666666666669,0.0,0,0.0,1006.2333333333332
2020-07-28 00:30:00,16.366666666666667,89.66666666666669,0.0,0,0.0,1006.1
2020-07-28 01:00:00,15.833333333333336,92.33333333333331,0.0,0,0.0,1005.9333333333334
2020-07-28 01:30:00,15.4,92.66666666666669,0.0,0,0.0,1005.7666666666668
2020-07-28 02:00:00,15.233333333333334,92.33333333333331,0.0,0,0.0,1005.6
2020-07-28 02:30:00,15.366666666666667,92.66666666666669,0.0,0,0.0,1005.3666666666667
2020-07-28 03:00:00,15.333333333333336,93.66666666666669,0.0,0,0.0,1005.1666666666665
2020-07-28 03:30:00,15.133333333333333,93.66666666666669,0.0,0,0.0,1004.9333333333334
2020-07-28 04:00:00,14.733333333333334,94.0,0.0,0,0.0,1004.7
2020-07-28 04:30:00,14.733333333333334,95.66666666666669,0.0,8,0.0,1004.7000000000003
2020-07-28 05:00:00,15.533333333333333,96.0,0.0,34,0.0,1004.7333333333332
2020-07-28 05:30:00,16.166666666666668,96.0,0.0,151,0.0,1004.7333333333332
2020-07-28 06:00:00,17.166666666666668,94.0,0.0,287,0.0,1004.7000000000003
2020-07-28 06:30:00,18.133333333333336,91.66666666666669,0.0,464,0.0,1004.6666666666665
2020-07-28 07:00:00,18.633333333333336,90.0,0.0,367,0.0,1004.5666666666666
2020-07-28 07:30:00,19.066666666666666,89.0,0.0,530,0.0,1004.6333333333333
2020-07-28 08:00:00,19.866666666666667,87.33333333333331,0.0,713,0.0,1004.4333333333334
2020-07-28 08:30:00,20.966666666666672,84.33333333333333,0.0,972,0.0,1004.5333333333333
2020-07-28 09:00:00,22.766666666666666,79.66666666666667,0.0,1585,0.0,1004.4
2020-07-28 09:30:00,23.866666666666664,75.66666666666667,0.0,1225,0.0,1004.2
2020-07-28 10:00:00,24.8,69.33333333333333,0.0,1642,0.0,1003.6333333333333
2020-07-28 10:30:00,25.6,65.33333333333333,0.0,1688,0.0,1003.7999999999997
2020-07-28 11:00:00,25.866666666666664,68.66666666666667,0.0,1846,0.0,1003.5333333333333
2020-07-28 11:30:00,27.0,58.33333333333334,0.0,1855,0.0,1003.2666666666668
2020-07-28 12:00:00,28.1,52.33333333333334,6.333333333333332,2358,0.0,1002.9333333333334
2020-07-28 12:30:00,28.433333333333334,53.0,8.0,2474,0.0,1002.6333333333333
2020-07-28 13:00:00,29.133333333333336,48.66666666666666,6.666666666666668,2001,0.0,1002.2666666666664
2020-07-28 13:30:00,29.16666666666667,48.0,8.333333333333334,2505,0.0,1001.9
2020-07-28 14:00:00,29.4,45.66666666666666,7.666666666666668,1630,0.0,1001.6666666666665
2020-07-28 14:30:00,29.26666666666667,44.33333333333334,9.666666666666666,1145,0.0,1001.4333333333334
2020-07-28 15:00:00,30.566666666666666,43.66666666666666,8.0,2024,0.0,1001.2
2020-07-28 15:30:00,30.83333333333333,40.0,7.666666666666668,1806,0.0,1000.6333333333333
2020-07-28 16:00:00,31.066666666666666,39.0,6.666666666666668,1299,0.0,1000.8333333333335
2020-07-28 16:30:00,30.433333333333334,41.333333333333336,5.333333333333333,1148,0.0,1000.6333333333333
2020-07-28 17:00:00,29.2,45.66666666666666,3.6666666666666665,426,0.0,1000.5333333333333
2020-07-28 17:30:00,28.8,47.66666666666666,3.6666666666666665,363,0.0,1000.2666666666668
2020-07-28 18:00:00,28.366666666666664,51.66666666666666,2.6666666666666665,578,0.0,1000.1
2020-07-28 18:30:00,28.23333333333333,55.0,3.333333333333333,215,0.0,999.7999999999997
2020-07-28 19:00:00,27.03333333333333,56.66666666666666,3.6666666666666665,116,0.0,999.3333333333335
2020-07-28 19:30:00,26.03333333333333,59.0,2.6666666666666665,42,0.0,999.1333333333333
2020-07-28 20:00:00,25.33333333333333,61.33333333333334,3.333333333333333,25,0.0,999.1666666666665
2020-07-28 20:30:00,24.7,64.66666666666667,3.0,1,0.0,999.1666666666665
2020-07-28 21:00:00,24.7,65.0,5.0,0,0.0,999.4
2020-07-28 21:30:00,24.43333333333333,67.0,6.0,0,0.0,999.2666666666668
2020-07-28 22:00:00,24.1,67.66666666666667,4.333333333333333,0,0.0,999.3333333333335
2020-07-28 22:30:00,25.0,62.66666666666666,7.666666666666668,0,0.0,1000.0666666666666
2020-07-28 23:00:00,24.43333333333333,66.0,6.0,0,0.0,1000.1333333333333
2020-07-28 23:30:00,23.66666666666667,67.33333333333333,5.666666666666668,0,0.0,1000.3
2020-07-29 00:00:00,22.73333333333333,70.33333333333333,3.0,0,0.0,1000.4333333333334
2020-07-29 00:30:00,22.3,72.0,2.6666666666666665,0,0.0,1000.3333333333335
2020-07-29 01:00:00,21.33333333333333,74.33333333333333,2.0,0,0.0,1000.5333333333333
2020-07-29 01:30:00,21.066666666666666,75.33333333333333,0.3333333333333333,0,0.0,1000.5333333333333
2020-07-29 02:00:00,19.966666666666665,79.33333333333333,0.0,0,0.0,1000.7333333333332
2020-07-29 02:30:00,18.866666666666667,84.33333333333333,0.3333333333333333,0,0.0,1001.0333333333334
2020-07-29 03:00:00,19.5,84.33333333333333,1.6666666666666667,0,0.0,1001.5
2020-07-29 03:30:00,19.166666666666668,86.0,0.3333333333333333,0,0.0,1001.5333333333334
2020-07-29 04:00:00,18.1,90.0,0.0,0,0.0,1001.6
2020-07-29 04:30:00,17.733333333333327,92.33333333333331,1.6666666666666667,0,0.0,1002.1
2020-07-29 05:00:00,18.466666666666665,89.33333333333331,11.0,15,0.4,1002.7
2020-07-29 05:30:00,17.866666666666664,89.33333333333331,4.0,30,0.0,1002.7
2020-07-29 06:00:00,17.400000000000002,92.0,5.333333333333333,26,1.2,1003.3333333333335
2020-07-29 06:30:00,17.2,93.0,2.6666666666666665,138,0.0,1003.2666666666668
2020-07-29 07:00:00,17.53333333333333,93.0,0.3333333333333333,279,0.0,1004.0
2020-07-29 07:30:00,18.33333333333333,91.33333333333331,6.0,456,0.0,1004.7
2020-07-29 08:00:00,18.566666666666666,89.0,5.333333333333333,246,0.0,1004.7666666666668
2020-07-29 08:30:00,18.366666666666667,88.66666666666669,3.6666666666666665,241,0.0,1005.2333333333332
2020-07-29 09:00:00,19.133333333333333,87.0,4.0,705,0.0,1005.7000000000003
2020-07-29 09:30:00,20.3,81.33333333333333,7.666666666666668,1169,0.0,1005.3
2020-07-29 10:00:00,21.133333333333333,79.33333333333333,6.0,1928,0.0,1006.1666666666665
2020-07-29 10:30:00,22.16666666666667,73.66666666666667,4.0,2233,0.0,1006.3333333333335
2020-07-29 11:00:00,23.0,66.66666666666667,6.333333333333332,2144,0.0,1006.5666666666666
2020-07-29 11:30:00,23.566666666666666,60.33333333333334,6.333333333333332,2299,0.0,1006.7666666666668
2020-07-29 12:00:00,23.96666666666667,53.66666666666666,8.666666666666666,1859,0.0,1006.8333333333335
2020-07-29 12:30:00,24.5,53.66666666666666,9.333333333333334,1542,0.0,1006.9
2020-07-29 13:00:00,24.73333333333333,51.33333333333334,8.333333333333334,2067,0.0,1006.9666666666667
2020-07-29 13:30:00,24.366666666666664,52.0,8.333333333333334,1515,0.0,1006.6666666666665
2020-07-29 14:00:00,24.96666666666667,48.0,7.333333333333332,1083,0.0,1007.0
2020-07-29 14:30:00,24.7,49.33333333333334,7.666666666666668,1307,0.0,1006.6666666666665
2020-07-29 15:00:00,24.399999999999995,51.66666666666666,7.333333333333332,1404,0.0,1006.6666666666665
2020-07-29 15:30:00,24.63333333333333,50.33333333333334,7.666666666666668,1040,0.0,1006.7
2020-07-29 16:00:00,25.4,47.66666666666666,7.666666666666668,1704,0.0,1006.7999999999997
2020-07-29 16:30:00,25.03333333333333,47.0,11.333333333333336,1245,0.0,1006.7999999999997
2020-07-29 17:00:00,24.5,49.33333333333334,9.333333333333334,370,0.0,1006.7666666666668
2020-07-29 17:30:00,24.46666666666667,50.0,8.333333333333334,972,0.0,1006.7666666666668
2020-07-29 18:00:00,24.33333333333333,50.66666666666666,10.333333333333334,736,0.0,1006.9
2020-07-29 18:30:00,23.766666666666666,52.66666666666666,6.333333333333332,490,0.0,1006.7
2020-07-29 19:00:00,23.23333333333333,53.66666666666666,5.0,267,0.0,1007.1
2020-07-29 19:30:00,22.43333333333333,55.0,5.0,122,0.0,1007.2333333333332
2020-07-29 20:00:00,20.5,63.33333333333334,2.6666666666666665,32,0.0,1007.4
2020-07-29 20:30:00,18.633333333333333,71.0,1.6666666666666667,4,0.0,1007.6666666666665
2020-07-29 21:00:00,17.2,75.33333333333333,1.0,0,0.0,1007.8333333333335
2020-07-29 21:30:00,16.5,76.75,0.25,0,0.0,1007.975
2020-07-29 22:00:00,15.633333333333333,79.66666666666667,0.0,0,0.0,1008.1
2020-07-29 22:30:00,14.833333333333336,83.66666666666667,0.0,0,0.0,1008.2666666666668
2020-07-29 23:00:00,14.066666666666668,87.0,0.0,0,0.0,1008.2333333333332
2020-07-29 23:30:00,13.433333333333332,90.0,0.0,0,0.0,1008.4
2020-07-30 00:00:00,13.066666666666665,90.33333333333331,0.0,0,0.0,1008.4
2020-07-30 00:30:00,12.766666666666666,91.0,0.0,0,0.0,1008.4333333333334
2020-07-30 01:00:00,12.4,92.0,0.0,0,0.0,1008.4
2020-07-30 01:30:00,12.1,92.33333333333331,0.0,0,0.0,1008.2999999999997
2020-07-30 02:00:00,12.166666666666664,92.0,0.0,0,0.0,1008.4333333333334
2020-07-30 02:30:00,12.033333333333333,91.66666666666669,0.0,0,0.0,1008.5
2020-07-30 03:00:00,11.800000000000002,92.33333333333331,0.0,0,0.0,1008.4333333333334
2020-07-30 03:30:00,11.566666666666668,92.66666666666669,0.0,0,0.0,1008.5
2020-07-30 04:00:00,11.5,92.66666666666669,0.0,0,0.0,1008.4333333333334
2020-07-30 04:30:00,11.566666666666668,94.0,0.0,6,0.0,1008.5333333333333
2020-07-30 05:00:00,11.933333333333332,93.33333333333331,0.0,32,0.0,1008.6
2020-07-30 05:30:00,12.1,94.33333333333331,0.0,85,0.0,1008.7999999999997
2020-07-30 06:00:00,12.633333333333333,94.66666666666669,0.0,157,0.0,1008.7666666666668
2020-07-30 06:30:00,13.6,94.0,0.0,269,0.0,1008.8666666666667
2020-07-30 07:00:00,15.433333333333332,87.66666666666669,0.0,726,0.0,1009.1333333333333
2020-07-30 07:30:00,17.733333333333334,76.33333333333333,0.0,1000,0.0,1009.2999999999997
2020-07-30 08:00:00,19.233333333333327,67.0,0.0,1194,0.0,1009.1
2020-07-30 08:30:00,19.866666666666667,62.66666666666666,0.0,1142,0.0,1009.1666666666665
2020-07-30 09:00:00,21.133333333333333,56.66666666666666,0.0,1677,0.0,1009.0666666666666
2020-07-30 09:30:00,21.766666666666666,50.33333333333334,9.666666666666666,1818,0.0,1009.1666666666665
2020-07-30 10:00:00,22.133333333333336,49.66666666666666,12.0,1985,0.0,1009.2999999999997
2020-07-30 10:30:00,22.53333333333333,48.66666666666666,11.0,2129,0.0,1009.2000000000003
2020-07-30 11:00:00,22.5,47.33333333333334,13.333333333333336,2221,0.0,1009.2666666666668
2020-07-30 11:30:00,22.73333333333333,48.0,14.666666666666664,2308,0.0,1009.2666666666668
2020-07-30 12:00:00,22.96666666666667,47.0,14.0,2405,0.0,1009.1333333333333
2020-07-30 12:30:00,23.633333333333336,43.33333333333334,14.333333333333336,2196,0.0,1009.0666666666666
2020-07-30 13:00:00,23.7,43.33333333333334,16.333333333333332,2349,0.0,1008.6
2020-07-30 13:30:00,23.66666666666667,40.0,18.33333333333333,2323,0.0,1008.8666666666667
2020-07-30 14:00:00,23.93333333333333,39.333333333333336,15.333333333333336,2220,0.0,1008.7333333333332
2020-07-30 14:30:00,24.0,38.0,16.666666666666668,2157,0.0,1008.5666666666666
2020-07-30 15:00:00,24.23333333333333,36.333333333333336,15.333333333333336,1968,0.0,1008.3333333333335
2020-07-30 15:30:00,24.3,37.66666666666666,15.333333333333336,1790,0.0,1008.3
2020-07-30 16:00:00,24.4,37.0,14.333333333333336,1474,0.0,1008.1333333333333
2020-07-30 16:30:00,24.4,36.0,13.333333333333336,991,0.0,1008.0666666666666
2020-07-30 17:00:00,24.0,36.66666666666666,13.0,245,0.0,1007.9666666666667
2020-07-30 17:30:00,23.73333333333333,37.333333333333336,12.0,852,0.0,1007.3
2020-07-30 18:00:00,23.2,38.66666666666666,12.666666666666664,642,0.0,1007.3
2020-07-30 18:30:00,22.5,41.0,9.666666666666666,449,0.0,1007.6
2020-07-30 19:00:00,21.566666666666666,43.0,7.333333333333332,290,0.0,1007.8666666666667
2020-07-30 19:30:00,19.966666666666665,49.0,4.666666666666667,66,0.0,1007.6666666666665
2020-07-30 20:00:00,17.733333333333327,61.33333333333334,2.0,14,0.0,1008.1
2020-07-30 20:30:00,16.566666666666666,63.66666666666666,0.3333333333333333,2,0.0,1008.2999999999997
2020-07-30 21:00:00,15.866666666666667,66.66666666666667,0.0,0,0.0,1008.2666666666668
2020-07-30 21:30:00,15.166666666666664,74.0,0.0,0,0.0,1008.1666666666665
2020-07-30 22:00:00,14.966666666666667,74.66666666666667,0.0,0,0.0,1008.1333333333333
2020-07-30 22:30:00,14.966666666666667,76.66666666666667,0.0,0,0.0,1008.0666666666666
2020-07-30 23:00:00,14.2,81.33333333333333,0.0,0,0.0,1008.1666666666665
2020-07-30 23:30:00,13.800000000000002,81.66666666666667,0.0,0,0.0,1008.0666666666666
2020-07-31 00:00:00,13.533333333333333,83.66666666666667,0.0,0,0.0,1008.0666666666666
2020-07-31 00:30:00,13.033333333333333,84.66666666666667,0.0,0,0.0,1007.2333333333332
2020-07-31 01:00:00,12.333333333333336,87.33333333333331,0.0,0,0.0,1007.8333333333335
2020-07-31 01:30:00,12.1,87.33333333333331,0.0,0,0.0,1007.5666666666666
2020-07-31 02:00:00,11.6,87.0,0.0,0,0.0,1007.8666666666667
2020-07-31 02:30:00,10.4,89.33333333333331,0.0,0,0.0,1007.7999999999997
2020-07-31 03:00:00,9.933333333333332,90.66666666666669,0.0,0,0.0,1007.7333333333332
2020-07-31 03:30:00,10.2,92.66666666666669,0.0,0,0.0,1007.6333333333333
2020-07-31 04:00:00,10.5,91.66666666666669,0.0,0,0.0,1007.5333333333333
2020-07-31 04:30:00,10.566666666666666,92.33333333333331,0.0,1,0.0,1007.4666666666667
2020-07-31 05:00:00,10.9,93.0,0.0,13,0.0,1007.4
2020-07-31 05:30:00,11.199999999999998,93.0,0.0,51,0.0,1007.5
2020-07-31 06:00:00,11.6,92.66666666666669,0.0,68,0.0,1007.3
2020-07-31 06:30:00,12.133333333333333,91.0,0.0,200,0.0,1007.2666666666668
2020-07-31 07:00:00,13.866666666666667,86.33333333333331,0.0,619,0.0,1006.8
2020-07-31 07:30:00,16.099999999999998,74.33333333333333,0.0,967,0.0,1006.6666666666665
2020-07-31 08:00:00,17.46666666666667,66.33333333333333,2.0,1194,0.0,1006.6333333333333
2020-07-31 08:30:00,18.3,62.66666666666666,6.333333333333332,1399,0.0,1006.5666666666666
2020-07-31 09:00:00,18.83333333333333,59.33333333333334,8.666666666666666,1604,0.0,1006.6333333333333
2020-07-31 09:30:00,19.633333333333336,56.33333333333334,8.333333333333334,1805,0.0,1006.4666666666667
2020-07-31 10:00:00,20.03333333333333,54.66666666666666,11.0,2140,0.0,1006.2999999999997
2020-07-31 10:30:00,20.066666666666666,54.0,11.333333333333336,1258,0.0,1006.2000000000003
2020-07-31 11:00:00,20.966666666666672,50.66666666666666,12.333333333333336,1987,0.0,1005.7333333333332
2020-07-31 11:30:00,21.33333333333333,51.33333333333334,12.333333333333336,2437,0.0,1005.8333333333335
2020-07-31 12:00:00,21.566666666666666,49.0,11.333333333333336,2080,0.0,1005.7333333333332
2020-07-31 12:30:00,21.933333333333334,48.0,12.333333333333336,1636,0.0,1005.5333333333333
2020-07-31 13:00:00,22.66666666666667,47.0,12.666666666666664,2040,0.0,1005.5
2020-07-31 13:30:00,22.466666666666665,47.33333333333334,13.666666666666664,2141,0.0,1005.5
2020-07-31 14:00:00,22.93333333333333,45.66666666666666,14.666666666666664,1703,0.0,1005.4666666666667
2020-07-31 14:30:00,22.73333333333333,47.0,14.333333333333336,1273,0.0,1005.5
2020-07-31 15:00:00,22.5,47.66666666666666,13.666666666666664,815,0.0,1005.6
2020-07-31 15:30:00,21.96666666666667,50.66666666666666,12.333333333333336,1034,0.0,1005.5333333333333
2020-07-31 16:00:00,22.566666666666666,48.66666666666666,12.0,1074,0.0,1005.5333333333333
2020-07-31 16:30:00,22.33333333333333,49.0,12.666666666666664,943,0.0,1005.5666666666666
2020-07-31 17:00:00,22.03333333333333,50.33333333333334,11.333333333333336,480,0.0,1005.6333333333333
2020-07-31 17:30:00,21.566666666666666,51.66666666666666,10.333333333333334,428,0.0,1005.6666666666665
2020-07-31 18:00:00,21.266666666666666,54.0,7.333333333333332,230,0.0,1005.5666666666666
2020-07-31 18:30:00,21.166666666666668,54.33333333333334,9.666666666666666,162,0.0,1005.5333333333333
2020-07-31 19:00:00,20.8,55.66666666666666,10.0,79,0.0,1005.6
2020-07-31 19:30:00,20.33333333333333,58.66666666666666,9.666666666666666,49,0.0,1005.7666666666668
2020-07-31 20:00:00,19.7,60.0,12.0,13,0.0,1006.0333333333333
2020-07-31 20:30:00,19.233333333333334,61.0,10.0,1,0.0,1006.3
2020-07-31 21:00:00,18.9,63.0,11.0,0,0.0,1006.4333333333334
